//File Created from Spray glider sat file
//File updated on 02/13/2025 08:15
//Float ID: 25202901
//WMO ID: 25202901
//Missing data value = -1e10
//Data quality flags: 0=Good, 4=Questionable, 8=Bad, 1=Missing or not inspected 
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	QF	Pressure[dbar]	QF	Temperature[°C]	QF	Salinity[pss]	QF	Sigma_theta[kg/m^3]	QF	Depth[m]	QF	Oxygen[µmol/kg]	QF	OxygenSat[%]	QF	Nitrate[µmol/kg]	QF	Chl_a[mg/m^3]	QF	b_bp700[1/m]	QF	pHinsitu[Total]	QF	b_bp532[1/m]	QF	CDOM[ppb]	QF	TALK_CANYONB[µmol/kg]	QF	DIC_CANYONB[µmol/kg]	QF	pCO2_CANYONB[µatm]	QF	SAT_AR_CANYONB[]	QF	pH25C_1atm[Total]	QF	DOWNWELL_PAR[µmol Quanta/m^2/sec]	QF	DOWN_IRRAD380[W/m^2/nm]	QF	DOWN_IRRAD443[W/m^2/nm]	QF	DOWN_IRRAD490[W/m^2/nm]	QF	VRS[Volts]	QF	VRS_STD[Volts]	QF	VK[Volts]	QF	VK_STD[Volts]	QF	IK[nA]	QF	Ib[nA]	QF
25202901	12	C	02/06/2025	04:27	-121.953	36.778	0	16.80	0	12.5200	0	33.2540	0	1025.139	0	16.675	0	248.64	0	94.3	0	-1e10	0	0.1762	0	-1e10	0	7.9790	0	-1e10	0	-1e10	0	2229	0	2067	0	465.8	0	1.824	0	7.7949	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.324700	0	0.000000	0	0.153800	0	0.000000	0	-40.00	0	187.80	0
25202901	12	C	02/06/2025	04:27	-121.953	36.778	0	14.88	0	12.5320	0	33.2490	0	1025.133	0	14.770	0	248.95	0	94.5	0	-1e10	0	0.1772	0	-1e10	0	7.9771	0	-1e10	0	-1e10	0	2228	0	2067	0	468.2	0	1.818	0	7.7932	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.324600	0	0.000000	0	0.153700	0	0.000000	0	-40.00	0	187.80	0
25202901	12	C	02/06/2025	04:27	-121.953	36.778	0	13.08	0	12.5310	0	33.2530	0	1025.136	0	12.983	0	249.09	0	94.5	0	-1e10	0	0.1703	0	-1e10	0	7.9754	0	-1e10	0	-1e10	0	2229	0	2068	0	470.4	0	1.812	0	7.7915	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.324500	0	0.000000	0	0.153900	0	0.000000	0	-26.67	0	187.80	0
25202901	12	C	02/06/2025	04:27	-121.953	36.778	0	11.16	0	12.5330	0	33.2540	0	1025.136	0	11.077	0	249.43	0	94.6	0	-1e10	0	0.1752	0	-1e10	0	7.9789	0	-1e10	0	-1e10	0	2229	0	2067	0	466.2	0	1.826	0	7.7948	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.324700	0	0.000000	0	0.154000	0	0.000000	0	-33.33	0	187.80	0
25202901	12	C	02/06/2025	04:27	-121.953	36.778	0	8.72	0	12.5290	0	33.2580	0	1025.140	0	8.656	0	249.79	0	94.8	0	-1e10	0	0.1752	0	-1e10	0	7.9773	0	-1e10	0	-1e10	0	2229	0	2068	0	468.4	0	1.820	0	7.7931	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.324600	0	0.000000	0	0.154000	0	0.000000	0	-33.33	0	187.80	0
25202901	12	C	02/06/2025	04:27	-121.953	36.778	0	6.24	0	12.5300	0	33.2570	0	1025.139	0	6.194	0	249.87	0	94.8	0	-1e10	0	0.1752	0	-1e10	0	7.9790	0	-1e10	0	-1e10	0	2229	0	2067	0	466.4	0	1.827	0	7.7947	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.324700	0	0.000000	0	0.154100	0	0.000000	0	-20.00	0	187.80	0
25202901	12	C	02/06/2025	04:27	-121.953	36.778	0	4.00	0	12.5350	0	33.2530	0	1025.135	0	3.970	0	250.18	0	94.9	0	-1e10	0	0.1752	0	-1e10	0	7.9754	0	-1e10	0	-1e10	0	2229	0	2068	0	470.9	0	1.814	0	7.7912	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.324500	0	0.000000	0	0.153900	0	0.000000	0	-33.33	0	187.80	0
25202901	12	C	02/06/2025	04:27	-121.953	36.778	0	1.88	0	12.5350	0	33.2550	0	1025.136	0	1.866	0	250.33	0	95.0	0	-1e10	0	0.1861	0	-1e10	0	7.9754	0	-1e10	0	-1e10	0	2229	0	2069	0	471.0	0	1.815	0	7.7912	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.324500	0	0.000000	0	0.154100	0	0.000000	0	-26.67	0	187.80	0
25202901	12	C	02/06/2025	04:27	-121.953	36.778	0																												
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	207.96	0	8.6810	0	34.0680	0	1026.448	0	206.323	0	80.07	8	28.1	8	-1e10	0	0.0129	0	-1e10	0	7.6392	8	-1e10	0	-1e10	0	2271	8	2236	8	1070.9	8	0.784	8	7.4300	8	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.303100	0	0.000000	0	0.151400	0	0.000000	0	-40.00	0	187.30	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	207.24	0	8.6840	0	34.0670	0	1026.446	0	205.609	0	80.03	8	28.1	8	-1e10	0	0.0129	0	-1e10	0	7.6410	8	-1e10	0	-1e10	0	2271	8	2235	8	1066.4	8	0.787	8	7.4316	8	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.303200	0	0.000000	0	0.151500	0	0.000000	0	-13.33	0	187.30	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	206.32	0	8.6900	0	34.0650	0	1026.444	0	204.696	0	80.18	8	28.2	8	-1e10	0	0.0139	0	-1e10	0	7.6427	8	-1e10	0	-1e10	0	2271	8	2234	8	1062.0	8	0.790	8	7.4332	8	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.303300	0	0.000000	0	0.151600	0	0.000000	0	-26.67	0	187.30	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	205.16	0	8.7000	0	34.0610	0	1026.439	0	203.546	0	80.33	8	28.2	8	-1e10	0	0.0139	0	-1e10	0	7.6408	0	-1e10	0	-1e10	0	2270	8	2235	8	1067.0	8	0.787	8	7.4316	8	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.303200	0	0.000000	0	0.151600	0	0.000000	0	-26.67	0	187.30	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	204.00	0	8.7200	0	34.0550	0	1026.431	0	202.396	0	80.38	8	28.3	8	-1e10	0	0.0119	0	-1e10	0	7.6405	0	-1e10	0	-1e10	0	2270	8	2234	8	1067.7	8	0.788	8	7.4316	8	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.303200	0	0.000000	0	0.151600	0	0.000000	0	-20.00	0	187.30	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	202.60	0	8.7400	0	34.0490	0	1026.423	0	201.007	0	80.53	8	28.3	8	-1e10	0	0.0129	0	-1e10	0	7.6403	0	-1e10	0	-1e10	0	2269	8	2234	8	1068.4	8	0.788	8	7.4316	8	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.303200	0	0.000000	0	0.151700	0	0.000000	0	-26.67	0	187.40	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	201.32	0	8.7550	0	34.0460	0	1026.419	0	199.738	0	80.79	0	28.4	0	-1e10	0	0.0139	0	-1e10	0	7.6401	0	-1e10	0	-1e10	0	2269	0	2233	0	1068.9	0	0.788	0	7.4316	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.303200	0	0.000000	0	0.151800	0	0.000000	0	-13.33	0	187.30	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	199.88	0	8.7530	0	34.0490	0	1026.421	0	198.310	0	81.09	0	28.5	0	-1e10	0	0.0129	0	-1e10	0	7.6420	0	-1e10	0	-1e10	0	2269	0	2233	0	1064.3	0	0.791	0	7.4332	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.303300	0	0.000000	0	0.151800	0	0.000000	0	-26.67	0	187.30	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	198.12	0	8.7520	0	34.0500	0	1026.422	0	196.565	0	81.34	0	28.6	0	-1e10	0	0.0129	0	-1e10	0	7.6420	0	-1e10	0	-1e10	0	2269	0	2233	0	1064.4	0	0.791	0	7.4331	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.303300	0	0.000000	0	0.152000	0	0.000000	0	-26.67	0	187.40	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	195.92	0	8.7640	0	34.0410	0	1026.413	0	194.383	0	81.46	0	28.7	0	-1e10	0	0.0119	0	-1e10	0	7.6418	0	-1e10	0	-1e10	0	2269	0	2232	0	1065.0	0	0.791	0	7.4330	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.303300	0	0.000000	0	0.152100	0	0.000000	0	-20.00	0	187.30	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	193.96	0	8.7930	0	34.0250	0	1026.396	0	192.439	0	81.55	0	28.7	0	-1e10	0	0.0119	0	-1e10	0	7.6432	0	-1e10	0	-1e10	0	2268	0	2231	0	1061.4	0	0.794	0	7.4346	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.303400	0	0.000000	0	0.152100	0	0.000000	0	-20.00	0	187.30	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	191.80	0	8.8180	0	34.0070	0	1026.378	0	190.297	0	81.64	0	28.8	0	-1e10	0	0.0119	0	-1e10	0	7.6427	0	-1e10	0	-1e10	0	2266	0	2230	0	1062.5	0	0.793	0	7.4344	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.303400	0	0.000000	0	0.152200	0	0.000000	0	-20.00	0	187.30	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	189.84	0	8.8550	0	33.9930	0	1026.361	0	188.354	0	81.76	0	28.8	0	-1e10	0	0.0129	0	-1e10	0	7.6440	0	-1e10	0	-1e10	0	2265	0	2228	0	1059.1	0	0.796	0	7.4360	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.303500	0	0.000000	0	0.152200	0	0.000000	0	-33.33	0	187.30	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	187.80	0	8.8750	0	33.9930	0	1026.358	0	186.330	0	81.88	0	28.9	0	-1e10	0	0.0119	0	-1e10	0	7.6457	0	-1e10	0	-1e10	0	2265	0	2227	0	1055.1	0	0.800	0	7.4377	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.303600	0	0.000000	0	0.152400	0	0.000000	0	-26.67	0	187.30	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	185.96	0	8.8890	0	34.0010	0	1026.362	0	184.506	0	82.13	0	29.0	0	-1e10	0	0.0129	0	-1e10	0	7.6457	0	-1e10	0	-1e10	0	2265	0	2228	0	1055.6	0	0.801	0	7.4378	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.303600	0	0.000000	0	0.152500	0	0.000000	0	-33.33	0	187.30	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	184.12	0	8.8940	0	34.0090	0	1026.367	0	182.681	0	82.61	0	29.2	0	-1e10	0	0.0119	0	-1e10	0	7.6476	0	-1e10	0	-1e10	0	2266	0	2228	0	1051.2	0	0.805	0	7.4395	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.303700	0	0.000000	0	0.152600	0	0.000000	0	-33.33	0	187.30	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	182.08	0	8.9060	0	34.0060	0	1026.363	0	180.658	0	83.06	0	29.3	0	-1e10	0	0.0119	0	-1e10	0	7.6474	0	-1e10	0	-1e10	0	2266	0	2227	0	1051.7	0	0.805	0	7.4395	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.303700	0	0.000000	0	0.152700	0	0.000000	0	-33.33	0	187.30	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	180.36	0	8.9460	0	33.9830	0	1026.339	0	178.952	0	83.48	0	29.5	0	-1e10	0	0.0129	0	-1e10	0	7.6468	0	-1e10	0	-1e10	0	2264	0	2226	0	1053.1	0	0.804	0	7.4394	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.303700	0	0.000000	0	0.152600	0	0.000000	0	-26.67	0	187.40	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	178.48	0	9.0010	0	33.9650	0	1026.316	0	177.087	0	83.98	0	29.7	0	-1e10	0	0.0119	0	-1e10	0	7.6479	0	-1e10	0	-1e10	0	2263	0	2224	0	1050.2	0	0.807	0	7.4410	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.303800	0	0.000000	0	0.152600	0	0.000000	0	-33.33	0	187.30	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	176.52	0	9.0160	0	33.9710	0	1026.318	0	175.144	0	84.42	0	29.9	0	-1e10	0	0.0129	0	-1e10	0	7.6497	0	-1e10	0	-1e10	0	2263	0	2224	0	1046.1	0	0.811	0	7.4428	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.303900	0	0.000000	0	0.152800	0	0.000000	0	-33.33	0	187.30	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	174.68	0	9.0330	0	33.9690	0	1026.314	0	173.319	0	84.98	0	30.1	0	-1e10	0	0.0119	0	-1e10	0	7.6513	0	-1e10	0	-1e10	0	2263	0	2223	0	1042.2	0	0.815	0	7.4444	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.304000	0	0.000000	0	0.152900	0	0.000000	0	-26.67	0	187.30	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	172.76	0	9.0490	0	33.9700	0	1026.312	0	171.414	0	85.50	0	30.3	0	-1e10	0	0.0119	0	-1e10	0	7.6512	0	-1e10	0	-1e10	0	2263	0	2223	0	1042.7	0	0.815	0	7.4444	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.304000	0	0.000000	0	0.152900	0	0.000000	0	-26.67	0	187.30	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	170.88	0	9.0690	0	33.9640	0	1026.304	0	169.550	0	85.99	0	30.5	0	-1e10	0	0.0129	0	-1e10	0	7.6510	0	-1e10	0	-1e10	0	2262	0	2223	0	1043.4	0	0.815	0	7.4444	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.304000	0	0.000000	0	0.153000	0	0.000000	0	-20.00	0	187.30	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	169.00	0	9.0850	0	33.9650	0	1026.302	0	167.685	0	86.51	0	30.6	0	-1e10	0	0.0119	0	-1e10	0	7.6509	0	-1e10	0	-1e10	0	2262	0	2223	0	1044.0	0	0.816	0	7.4445	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.304000	0	0.000000	0	0.153000	0	0.000000	0	-26.67	0	187.40	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	167.16	0	9.0950	0	33.9660	0	1026.301	0	165.860	0	86.99	0	30.8	0	-1e10	0	0.0119	0	-1e10	0	7.6526	0	-1e10	0	-1e10	0	2262	0	2222	0	1039.8	0	0.820	0	7.4461	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.304100	0	0.000000	0	0.153100	0	0.000000	0	-40.00	0	187.40	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	165.20	0	9.1040	0	33.9670	0	1026.301	0	163.916	0	87.54	0	31.0	0	-1e10	0	0.0119	0	-1e10	0	7.6525	0	-1e10	0	-1e10	0	2262	0	2222	0	1040.2	0	0.820	0	7.4461	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.304100	0	0.000000	0	0.153100	0	0.000000	0	-33.33	0	187.30	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	163.16	0	9.1190	0	33.9630	0	1026.295	0	161.893	0	87.99	0	31.2	0	-1e10	0	0.0119	0	-1e10	0	7.6542	0	-1e10	0	-1e10	0	2262	0	2221	0	1036.3	0	0.823	0	7.4477	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.304200	0	0.000000	0	0.153200	0	0.000000	0	-26.67	0	187.40	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	161.20	0	9.1220	0	33.9660	0	1026.297	0	159.949	0	88.43	0	31.4	0	-1e10	0	0.0119	0	-1e10	0	7.6542	0	-1e10	0	-1e10	0	2262	0	2221	0	1036.5	0	0.824	0	7.4477	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.304200	0	0.000000	0	0.153200	0	0.000000	0	-20.00	0	187.40	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	159.16	0	9.1280	0	33.9650	0	1026.295	0	157.926	0	88.84	0	31.5	0	-1e10	0	0.0109	0	-1e10	0	7.6542	0	-1e10	0	-1e10	0	2262	0	2221	0	1036.9	0	0.824	0	7.4477	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.304200	0	0.000000	0	0.153200	0	0.000000	0	-33.33	0	187.40	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	157.12	0	9.1320	0	33.9640	0	1026.294	0	155.902	0	89.18	0	31.6	0	-1e10	0	0.0109	0	-1e10	0	7.6541	0	-1e10	0	-1e10	0	2262	0	2221	0	1037.2	0	0.824	0	7.4476	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.304200	0	0.000000	0	0.153300	0	0.000000	0	-26.67	0	187.40	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	155.12	0	9.1340	0	33.9670	0	1026.295	0	153.918	0	89.54	0	31.8	0	-1e10	0	0.0109	0	-1e10	0	7.6559	0	-1e10	0	-1e10	0	2262	0	2221	0	1032.8	0	0.828	0	7.4492	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.304300	0	0.000000	0	0.153300	0	0.000000	0	-26.67	0	187.30	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	153.08	0	9.1490	0	33.9560	0	1026.284	0	151.895	0	89.81	0	31.9	0	-1e10	0	0.0109	0	-1e10	0	7.6557	0	-1e10	0	-1e10	0	2261	0	2220	0	1033.5	0	0.828	0	7.4491	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.304300	0	0.000000	0	0.153300	0	0.000000	0	-26.67	0	187.40	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	150.92	0	9.1580	0	33.9570	0	1026.284	0	149.752	0	90.11	0	32.0	0	-1e10	0	0.0099	0	-1e10	0	7.6556	0	-1e10	0	-1e10	0	2261	0	2220	0	1033.9	0	0.828	0	7.4491	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.304300	0	0.000000	0	0.153400	0	0.000000	0	-26.67	0	187.30	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	148.84	0	9.1770	0	33.9470	0	1026.273	0	147.689	0	90.38	0	32.1	0	-1e10	0	0.0099	0	-1e10	0	7.6554	0	-1e10	0	-1e10	0	2261	0	2220	0	1034.7	0	0.828	0	7.4490	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.304300	0	0.000000	0	0.153500	0	0.000000	0	-26.67	0	187.30	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	146.92	0	9.1840	0	33.9480	0	1026.272	0	145.785	0	90.67	0	32.2	0	-1e10	0	0.0099	0	-1e10	0	7.6553	0	-1e10	0	-1e10	0	2261	0	2220	0	1035.0	0	0.828	0	7.4490	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.304300	0	0.000000	0	0.153500	0	0.000000	0	-26.67	0	187.30	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	144.88	0	9.2160	0	33.9300	0	1026.253	0	143.761	0	91.02	0	32.3	0	-1e10	0	0.0099	0	-1e10	0	7.6566	0	-1e10	0	-1e10	0	2259	0	2218	0	1031.7	0	0.831	0	7.4505	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.304400	0	0.000000	0	0.153600	0	0.000000	0	-20.00	0	187.40	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	142.84	0	9.2480	0	33.9200	0	1026.240	0	141.738	0	91.22	0	32.4	0	-1e10	0	0.0089	0	-1e10	0	7.6598	0	-1e10	0	-1e10	0	2259	0	2216	0	1023.8	0	0.838	0	7.4538	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.304600	0	0.000000	0	0.153500	0	0.000000	0	-26.67	0	187.40	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	140.84	0	9.2680	0	33.9190	0	1026.236	0	139.754	0	91.59	0	32.6	0	-1e10	0	0.0089	0	-1e10	0	7.6614	0	-1e10	0	-1e10	0	2259	0	2216	0	1020.0	0	0.841	0	7.4555	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.304700	0	0.000000	0	0.153500	0	0.000000	0	-20.00	0	187.40	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	138.84	0	9.3360	0	33.8830	0	1026.197	0	137.770	0	92.11	0	32.8	0	-1e10	0	0.0089	0	-1e10	0	7.6621	0	-1e10	0	-1e10	0	2256	0	2213	0	1017.9	0	0.844	0	7.4570	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.304800	0	0.000000	0	0.153500	0	0.000000	0	-13.33	0	187.30	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	136.84	0	9.3930	0	33.8640	0	1026.173	0	135.786	0	92.69	0	33.0	0	-1e10	0	0.0099	0	-1e10	0	7.6632	0	-1e10	0	-1e10	0	2255	0	2211	0	1015.2	0	0.847	0	7.4586	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.304900	0	0.000000	0	0.153600	0	0.000000	0	-20.00	0	187.40	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	134.96	0	9.4440	0	33.8540	0	1026.156	0	133.921	0	93.41	0	33.3	0	-1e10	0	0.0109	0	-1e10	0	7.6644	0	-1e10	0	-1e10	0	2254	0	2210	0	1012.3	0	0.851	0	7.4604	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.305000	0	0.000000	0	0.153600	0	0.000000	0	-20.00	0	187.40	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	133.04	0	9.4560	0	33.8660	0	1026.164	0	132.016	0	94.40	0	33.7	0	-1e10	0	0.0099	0	-1e10	0	7.6663	0	-1e10	0	-1e10	0	2255	0	2210	0	1008.2	0	0.855	0	7.4621	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.305100	0	0.000000	0	0.153700	0	0.000000	0	-26.67	0	187.40	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	131.24	0	9.4650	0	33.8700	0	1026.165	0	130.231	0	95.32	0	34.0	0	-1e10	0	0.0089	0	-1e10	0	7.6681	0	-1e10	0	-1e10	0	2255	0	2209	0	1004.2	0	0.859	0	7.4638	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.305200	0	0.000000	0	0.153800	0	0.000000	0	-33.33	0	187.30	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	129.36	0	9.4980	0	33.8520	0	1026.146	0	128.366	0	96.19	0	34.4	0	-1e10	0	0.0089	0	-1e10	0	7.6694	0	-1e10	0	-1e10	0	2254	0	2208	0	1001.0	0	0.862	0	7.4653	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.305300	0	0.000000	0	0.153900	0	0.000000	0	-33.33	0	187.40	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	127.44	0	9.5610	0	33.8280	0	1026.117	0	126.461	0	97.00	0	34.7	0	-1e10	0	0.0099	0	-1e10	0	7.6703	0	-1e10	0	-1e10	0	2252	0	2206	0	998.6	0	0.865	0	7.4670	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.305400	0	0.000000	0	0.153900	0	0.000000	0	-26.67	0	187.30	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	125.56	0	9.6090	0	33.8060	0	1026.092	0	124.596	0	98.02	0	35.1	0	-1e10	0	0.0099	0	-1e10	0	7.6732	0	-1e10	0	-1e10	0	2251	0	2203	0	991.5	0	0.871	0	7.4702	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.305600	0	0.000000	0	0.154000	0	0.000000	0	-26.67	0	187.40	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	123.68	0	9.7410	0	33.7500	0	1026.026	0	122.731	0	99.12	0	35.6	0	-1e10	0	0.0079	0	-1e10	0	7.6766	0	-1e10	0	-1e10	0	2247	0	2199	0	982.7	0	0.880	0	7.4751	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.305900	0	0.000000	0	0.154200	0	0.000000	0	-33.33	0	187.40	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	121.80	0	9.7980	0	33.7480	0	1026.015	0	120.866	0	100.73	0	36.2	0	-1e10	0	0.0109	0	-1e10	0	7.6833	0	-1e10	0	-1e10	0	2247	0	2196	0	967.2	0	0.895	0	7.4818	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.306300	0	0.000000	0	0.154500	0	0.000000	0	-33.33	0	187.30	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	119.92	0	9.8160	0	33.7560	0	1026.018	0	119.001	0	102.50	0	36.8	0	-1e10	0	0.0109	0	-1e10	0	7.6868	0	-1e10	0	-1e10	0	2248	0	2196	0	959.2	0	0.903	0	7.4852	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.306500	0	0.000000	0	0.154700	0	0.000000	0	-33.33	0	187.30	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	117.92	0	9.8490	0	33.7460	0	1026.005	0	117.017	0	104.15	0	37.5	0	-1e10	0	0.0109	0	-1e10	0	7.6882	0	-1e10	0	-1e10	0	2247	0	2194	0	956.2	0	0.906	0	7.4869	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.306600	0	0.000000	0	0.154900	0	0.000000	0	-20.00	0	187.40	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	116.04	0	9.8880	0	33.7360	0	1025.990	0	115.152	0	105.65	0	38.0	0	-1e10	0	0.0119	0	-1e10	0	7.6895	0	-1e10	0	-1e10	0	2246	0	2193	0	953.2	0	0.910	0	7.4885	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.306700	0	0.000000	0	0.154900	0	0.000000	0	-33.33	0	187.40	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	114.04	0	9.9270	0	33.7260	0	1025.976	0	113.168	0	107.00	0	38.5	0	-1e10	0	0.0139	0	-1e10	0	7.6926	0	-1e10	0	-1e10	0	2246	0	2192	0	946.2	0	0.918	0	7.4918	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.306900	0	0.000000	0	0.154900	0	0.000000	0	-26.67	0	187.40	0
25202901	13	C	02/06/2025	05:39	-121.965	36.775	0	112.20	0	9.9780	0	33.7120	0	1025.957	0	111.342	0	108.46	0	39.1	0	-1e10	0	0.0139	0	-1e10	0	7.6938	0	-1e10	0	-1e10	0	2245	0	2191	0	943.7	0	0.921	0	7.4935	0	-1e10	0	-1e10	0	-1e10	0	-1e10	0	0.307000	0	0.000000	0	0.155000	0	0.000000	0	-26.67	0	187.40	0
